1460 -142.943 -139.81 -132.9 5.185 -4.538 2.799
1461 -143.945 -139.715 -133.34 5.253 -4.314 3.012
1462 -145.062 -139.685 -134.516 4.985 -3.967 3.173
1463 -145.822 -139.664 -135.881 4.713 -3.492 2.97
1464 -146.131 -139.469 -136.997 4.423 -3.089 2.629
1465 -145.865 -139.468 -138.015 4.355 -2.619 2.056
1466 -145.032 -139.267 -138.484 4.54 -2.188 1.191
1467 -143.817 -139.015 -138.397 4.827 -1.859 0.192
1468 -142.104 -138.813 -137.656 5.162 -1.459 -0.823
1469 -140.236 -138.526 -136.504 5.374 -1.26 -1.847
1470 -138.369 -138.442 -135.224 5.196 -1.124 -2.652
1471 -136.763 -138.518 -133.819 4.815 -0.947 -3.343
1472 -135.281 -139.009 -132.734 4.207 -0.849 -3.759
1473 -134.234 -139.921 -132.058 3.666 -0.932 -3.858
1474 -133.405 -140.948 -131.728 2.973 -0.993 -3.719
1475 -132.752 -142.394 -131.777 2.33 -1.191 -3.417
1476 -132.01 -143.89 -131.865 1.902 -1.347 -3.04
1477 -131.543 -145.509 -132.283 1.777 -1.58 -2.596
1478 -131.23 -146.872 -132.593 1.739 -1.852 -2.214
1479 -130.966 -148.016 -132.895 1.812 -1.957 -1.881
1480 -130.518 -148.569 -132.964 1.875 -2.126 -1.564
1481 -130.229 -148.737 -133.073 1.924 -2.04 -1.241
1482 -129.962 -148.314 -133.226 1.806 -1.923 -1.174
1483 -129.781 -147.311 -133.402 1.366 -1.701 -1.087
1484 -129.801 -146.106 -133.589 0.755 -1.334 -1.103
1485 -129.905 -144.553 -133.724 0.06 -1.008 -1.174
1486 -130.292 -142.919 -133.875 -0.749 -0.583 -1.278
1487 -130.657 -141.375 -133.772 -1.742 -0.141 -1.446
1488 -130.972 -139.75 -133.328 -2.597 0.388 -1.385
1489 -131.375 -138.571 -132.838 -3.329 1.031 -1.23
1490 -131.797 -137.872 -132.649 -3.866 1.706 -0.949
1491 -132.447 -137.325 -132.557 -4.188 2.315 -0.545
1492 -133.536 -137.342 -132.896 -4.388 2.907 -0.369
1493 -134.846 -137.609 -133.179 -4.447 3.254 -0.471
1494 -136.191 -138.305 -133.655 -4.332 3.556 -0.924
1495 -137.641 -139.306 -134.223 -4.031 3.776 -1.609
1496 -139.063 -140.494 -134.79 -3.572 3.759 -2.374
1497 -139.832 -141.699 -135.027 -2.914 3.612 -3.311
1498 -140.317 -142.915 -135.369 -1.986 3.291 -4.161
1499 -140.219 -143.629 -135.519 -0.982 2.83 -4.916
1500 -139.784 -144.052 -135.717 0.049 2.3 -5.329
1501 -139.128 -143.924 -135.728 0.775 1.735 -5.422
1502 -138.503 -143.319 -135.795 1.139 1.134 -5.244
1503 -137.714 -141.984 -135.87 1.287 0.494 -4.757
1504 -137.046 -140.642 -136.021 1.084 -0.028 -4.177
1505 -136.768 -139.366 -136.501 0.711 -0.708 -3.332
1506 -136.632 -138.204 -137.291 0.184 -1.297 -2.43
1507 -136.735 -137.287 -138.16 -0.163 -2.027 -1.405
1508 -137.331 -137.14 -139.467 -0.322 -2.687 -0.506
1509 -137.965 -137.301 -140.741 -0.263 -3.127 0.432
1510 -138.74 -137.809 -141.961 0.09 -3.534 1.429
1511 -139.227 -138.513 -142.746 0.614 -3.78 2.398
1512 -139.578 -139.19 -143.317 1.173 -3.948 3.296
1513 -139.702 -139.621 -143.624 1.53 -3.832 4.096
1514 -139.551 -139.935 -143.843 1.602 -3.587 4.717
1515 -139.123 -140.014 -144.427 1.51 -3.223 5.206
1516 -138.403 -139.836 -145.074 1.089 -2.832 5.462
1517 -137.545 -139.727 -145.992 0.462 -2.418 5.522
1518 -136.438 -139.407 -147.026 -0.343 -2.011 5.296
1519 -135.17 -138.895 -147.569 -1.173 -1.679 4.95
1520 -133.98 -138.395 -147.96 -2.082 -1.334 4.448
1521 -133.017 -137.997 -147.892 -2.855 -1.085 3.867
1522 -132.249 -137.676 -147.312 -3.676 -0.742 3.287
1523 -132.001 -137.406 -146.436 -4.403 -0.412 2.807
1524 -132.546 -137.029 -145.564 -5.054 0.073 2.479
1525 -133.749 -136.994 -144.759 -5.56 0.454 2.18
1526 -135.624 -136.979 -144.086 -5.867 0.955 1.849
1527 -137.955 -137.003 -143.596 -5.906 1.348 1.448
1528 -140.576 -137.159 -143.333 -5.728 1.719 0.879
1529 -143.326 -137.368 -143.188 -5.327 2.003 0.213
1530 -145.972 -137.379 -142.923 -4.642 2.26 -0.507
1531 -147.936 -137.161 -142.028 -3.779 2.474 -1.178
1532 -149.592 -136.727 -140.702 -2.848 2.771 -1.705
1533 -150.628 -136.321 -138.972 -1.934 3.056 -1.993
1534 -151.121 -135.725 -136.982 -1.096 3.225 -2.3
1535 -151.09 -135.339 -134.986 -0.362 3.346 -2.464
1536 -151.211 -135.514 -133.797 0.467 3.325 -2.586
1537 -151.246 -136.172 -132.943 1.264 3.3 -2.765
1538 -151.077 -136.763 -132.4 2.074 3.07 -2.959
1539 -150.809 -137.831 -132.324 2.732 2.802 -2.986
1540 -150.198 -138.921 -132.539 3.268 2.474 -3.043
1541 -149.337 -139.952 -132.558 3.62 2.04 -2.875
1542 -148.184 -140.719 -132.711 3.715 1.458 -2.421
1543 -146.787 -141.183 -132.777 3.654 0.986 -1.791
1544 -145.57 -141.488 -132.997 3.517 0.579 -1.012
1545 -144.333 -141.684 -133.37 3.25 0.376 -0.226
1546 -142.925 -141.51 -133.871 3.142 0.291 0.571
1547 -141.556 -141.238 -134.136 2.951 0.44 1.318
1548 -139.974 -140.867 -134.534 2.868 0.744 1.934
1549 -138.185 -140.191 -134.937 3.002 1.037 2.418
1550 -136.253 -139.519 -135.38 3.373 1.455 2.701
1551 -134.24 -138.984 -135.797 3.88 1.906 2.844
1552 -131.907 -138.521 -135.939 4.689 2.348 2.948
1553 -129.598 -138.107 -136.12 5.63 2.552 2.906
1554 -127.396 -137.989 -136.281 6.699 2.623 2.883
1555 -125.433 -138.185 -136.523 7.663 2.546 2.689
1556 -123.663 -138.407 -136.738 8.381 2.347 2.423
1557 -122.213 -138.712 -137.267 8.75 1.926 1.957
1558 -121.086 -139.005 -137.886 8.734 1.313 1.24
1559 -120.414 -139.232 -138.64 8.138 0.616 0.238
1560 -120.027 -139.578 -139.612 7.231 -0.11 -1.005
1561 -120.032 -139.849 -140.428 5.86 -0.696 -2.304
1562 -120.3 -140.089 -141.422 4.325 -1.115 -3.546
1563 -120.698 -140.03 -142.155 2.798 -1.343 -4.653
1564 -121.394 -140.087 -142.564 1.363 -1.387 -5.476
1565 -121.988 -139.981 -142.258 0.098 -1.154 -5.92
1566 -122.849 -140.05 -141.495 -0.95 -0.959 -6.125
1567 -123.819 -140.159 -140.285 -1.576 -0.606 -5.859
1568 -124.744 -140.253 -138.885 -1.905 -0.279 -5.396
1569 -125.79 -140.244 -137.455 -1.887 0.027 -4.872
1570 -126.718 -140.204 -136.216 -1.664 0.394 -4.33
1571 -127.837 -140.438 -135.778 -1.233 0.595 -3.749
1572 -128.819 -140.602 -135.603 -0.65 0.802 -3.296
1573 -129.684 -140.6 -135.915 -0.31 0.889 -3.043
1574 -130.384 -140.773 -136.631 0.048 1.045 -2.888
1575 -131.057 -140.807 -137.652 0.198 1.144 -2.73
1576 -131.403 -140.607 -138.691 0.284 1.24 -2.748
1577 -131.499 -140.374 -139.834 0.161 1.222 -2.758
1578 -131.445 -140.116 -140.995 -0.256 1.338 -2.724
1579 -131.209 -139.86 -141.891 -0.845 1.311 -2.785
1580 -130.915 -139.546 -142.506 -1.532 1.229 -2.647
1581 -130.505 -139.183 -142.897 -2.352 1.096 -2.386
1582 -130.855 -139.271 -143.4 -3.141 0.927 -1.986
1583 -131.613 -139.45 -143.534 -3.891 0.68 -1.475
1584 -132.968 -139.664 -143.124 -4.533 0.268 -0.782
1585 -135.212 -140.118 -142.826 -5.051 -0.338 0.158
1586 -137.771 -140.672 -142.302 -5.249 -1.106 1.275
1587 -140.622 -140.963 -141.633 -5.332 -1.914 2.539
1588 -143.353 -141.1 -141.024 -5.395 -2.77 3.795
1589 -145.533 -140.833 -140.381 -5.373 -3.507 5.089
1590 -146.719 -139.986 -139.68 -5.237 -3.96 6.203
1591 -147.146 -139.079 -138.986 -5.149 -4.2 6.986
1592 -146.456 -137.798 -138.379 -5.066 -4.086 7.333
1593 -145.134 -136.651 -138.144 -5.099 -3.801 7.227
1594 -143.584 -135.85 -138.19 -5.177 -3.378 6.766
1595 -142.199 -135.43 -138.674 -5.353 -3.103 5.908
1596 -141.238 -135.968 -139.661 -5.705 -2.912 4.89
1597 -140.621 -136.875 -140.812 -6.217 -2.712 3.723
1598 -140.386 -138.382 -141.945 -6.745 -2.643 2.858
1599 -140.464 -139.769 -142.539 -7.082 -2.575 2.121
1600 -140.862 -140.832 -142.49 -7.247 -2.3 1.771
1601 -141.403 -141.075 -141.902 -6.949 -2.055 1.484
1602 -142.058 -140.582 -140.76 -6.237 -1.788 1.306
1603 -142.758 -139.781 -139.368 -5.087 -1.639 1.229
1604 -143.222 -138.711 -138.033 -3.667 -1.687 1.083
1605 -143.897 -137.821 -136.884 -2.134 -1.903 1.09
1606 -144.394 -137.433 -136.139 -0.575 -2.39 0.903
1607 -145.01 -137.274 -135.715 0.847 -2.97 0.598
1608 -145.519 -137.484 -135.711 2.166 -3.663 0.335
1609 -145.806 -137.898 -136.065 3.202 -4.317 -0.025
1610 -145.543 -138.073 -136.647 3.923 -4.632 -0.562
1611 -144.868 -137.856 -137.366 4.338 -4.732 -1.219
1612 -143.723 -137.31 -137.977 4.478 -4.607 -1.875
1613 -142.256 -136.848 -138.669 4.398 -4.449 -2.401
1614 -140.488 -136.314 -139.323 4.144 -4.416 -2.788
1615 -138.73 -135.932 -139.664 3.734 -4.432 -3.036
1616 -137.17 -135.959 -139.787 3.333 -4.588 -3.07
1617 -135.83 -136.302 -139.492 2.864 -4.714 -3.036
1618 -134.743 -137.049 -138.976 2.614 -4.807 -2.789
1619 -134.073 -137.851 -138.523 2.437 -4.863 -2.632
1620 -133.491 -138.763 -138.022 2.503 -4.634 -2.468
1621 -133.29 -139.523 -137.535 2.631 -4.247 -2.315
1622 -133.34 -140.251 -137.442 2.842 -3.676 -2.31
1623 -133.521 -140.647 -137.391 3.011 -2.847 -2.366
1624 -134.022 -140.781 -137.59 3.018 -1.718 -2.366
1625 -134.517 -140.621 -138.024 2.834 -0.622 -2.375
1626 -134.954 -140.302 -138.544 2.417 0.445 -2.342
1627 -135.418 -139.797 -138.962 1.72 1.525 -2.285
1628 -135.752 -139.229 -139.331 1.059 2.401 -2.226
1629 -135.861 -138.791 -139.533 0.28 2.986 -2.171
1630 -135.879 -138.416 -139.734 -0.378 3.332 -2.119
1631 -135.582 -138.151 -139.812 -0.813 3.334 -1.923
1632 -134.897 -137.922 -139.918 -1.081 3.057 -1.682
1633 -134.284 -137.94 -140.469 -1.057 2.554 -1.32
1634 -133.252 -137.872 -141.148 -0.939 1.837 -0.853
1635 -132.194 -137.825 -141.788 -0.786 1.129 -0.481
1636 -130.951 -137.841 -142.64 -0.555 0.284 -0.127
1637 -129.894 -138.006 -142.94 -0.359 -0.451 -0.076
1638 -129.173 -138.292 -142.55 -0.453 -1.085 -0.247
1639 -128.279 -138.429 -141.256 -0.591 -1.537 -0.914
1640 -128.013 -139.178 -139.745 -0.852 -1.894 -1.756
1641 -128.253 -139.947 -138.179 -1.217 -2.065 -2.683
1642 -128.706 -140.452 -136.631 -1.653 -2.032 -3.669
1643 -129.623 -140.959 -135.62 -2.005 -1.881 -4.438
1644 -130.727 -141.247 -135.184 -2.062 -1.481 -5.114
1645 -131.9 -141.456 -135.472 -1.709 -1.094 -5.617
1646 -132.719 -141.213 -135.873 -1.216 -0.776 -5.801
1647 -133.774 -140.904 -136.587 -0.664 -0.561 -5.619
1648 -134.665 -140.36 -137.084 -0.148 -0.414 -5.134
1649 -135.347 -139.618 -137.387 0.232 -0.42 -4.353
1650 -136.335 -138.999 -137.688 0.192 -0.545 -3.311
1651 -137.419 -138.577 -137.916 -0.226 -0.608 -2.175
1652 -138.435 -138.275 -137.988 -1.006 -0.742 -0.899
1653 -139.639 -138.167 -138.04 -1.962 -0.895 0.255
1654 -140.746 -137.996 -137.892 -3.043 -1.097 1.25
1655 -141.888 -137.936 -137.69 -4.37 -1.312 1.952
1656 -143.124 -137.808 -137.004 -5.68 -1.626 2.382
1657 -144.176 -137.815 -136.278 -7.019 -1.873 2.548
1658 -144.852 -137.879 -135.139 -8.28 -2.206 2.505
1659 -145.47 -138.249 -134.085 -9.439 -2.43 2.369
1660 -145.642 -138.513 -133.052 -10.517 -2.487 2.032
1661 -145.328 -138.87 -132.269 -11.307 -2.428 1.73
1662 -144.779 -139.371 -132.065 -11.716 -2.336 1.342
1663 -143.945 -139.879 -132.574 -11.661 -1.945 1.002
1664 -142.781 -140.433 -133.638 -11.09 -1.562 0.746
1665 -141.595 -141.075 -135.181 -10.271 -0.978 0.55
1666 -140.334 -141.726 -137.037 -9.141 -0.454 0.348
1667 -139.189 -142.298 -138.846 -8.002 0.167 0.242
1668 -138.253 -143.067 -140.377 -6.859 0.767 0.293
1669 -137.432 -143.694 -141.232 -5.904 1.295 0.499
1670 -136.65 -144.301 -141.381 -4.978 1.79 0.827
1671 -135.677 -144.38 -140.757 -4.165 2.076 1.138
1672 -134.822 -144.293 -139.639 -3.519 2.231 1.581
1673 -134.014 -144.019 -138.528 -2.832 2.265 2.024
1674 -133.254 -143.292 -137.63 -2.274 2.173 2.414
1675 -132.583 -142.592 -137.469 -1.818 2.027 2.618
1676 -132.17 -141.813 -138.315 -1.359 1.927 2.825
1677 -131.891 -140.942 -139.822 -1.016 1.943 2.965
1678 -131.907 -140.168 -142.237 -0.71 2 3.085
1679 -132.328 -139.49 -144.921 -0.354 2.132 3.326
1680 -132.891 -138.851 -147.707 0.131 2.415 3.633
1681 -133.505 -137.962 -149.768 0.798 2.706 3.885
1682 -134.115 -137.208 -151.074 1.615 3.127 4.195
1683 -134.962 -136.397 -151.485 2.621 3.515 4.368
1684 -135.672 -135.422 -150.872 3.636 4.008 4.439
1685 -136.376 -134.604 -149.48 4.437 4.341 4.294
1686 -137.065 -134.119 -147.722 4.959 4.546 4.023
1687 -137.883 -133.757 -145.934 5.193 4.63 3.567
1688 -138.636 -133.502 -143.989 4.995 4.442 2.959
1689 -139.188 -133.334 -142.432 4.628 4.049 2.044
1690 -139.695 -133.422 -141.364 4.15 3.564 0.96
1691 -140.19 -133.53 -140.778 3.788 2.849 -0.191
1692 -140.734 -133.514 -140.555 3.364 2.036 -1.504
1693 -141.274 -133.742 -140.74 2.995 1.195 -2.812
1694 -142.104 -133.919 -141.128 2.628 0.418 -3.978
1695 -142.99 -134.245 -141.531 2.268 -0.315 -4.984
1696 -143.775 -134.601 -141.721 1.963 -0.923 -5.727
1697 -144.366 -134.891 -141.799 1.698 -1.333 -6.206
1698 -144.804 -135.039 -141.492 1.248 -1.523 -6.241
1699 -144.879 -135.135 -140.767 0.849 -1.581 -6.027
1700 -144.637 -135.068 -140.084 0.46 -1.588 -5.64
1701 -143.682 -134.654 -139.192 0.161 -1.497 -5.145
1702 -142.255 -134.532 -138.59 -0.245 -1.312 -4.597
1703 -140.51 -134.442 -138.218 -0.543 -1.2 -4.111
1704 -138.537 -134.881 -138.308 -0.862 -1.057 -3.659
1705 -136.556 -135.522 -138.572 -1.237 -0.952 -3.226
1706 -134.906 -136.42 -138.966 -1.554 -0.878 -2.817
1707 -133.591 -137.475 -139.113 -1.79 -0.631 -2.296
1708 -132.713 -138.673 -139.07 -1.987 -0.29 -1.787
1709 -132.302 -139.809 -138.733 -2.034 0.203 -1.209
1710 -132.333 -140.792 -137.838 -1.938 0.707 -0.707
1711 -132.828 -141.628 -136.625 -1.723 1.301 -0.303
1712 -133.471 -142.219 -135.076 -1.478 1.96 0.169
1713 -134.048 -142.609 -133.509 -1.288 2.59 0.464
1714 -134.704 -142.983 -132.156 -1.114 3.163 0.579
1715 -135.418 -143.658 -131.44 -0.986 3.7 0.602
1716 -136.042 -143.982 -131.4 -0.854 4.109 0.56
1717 -136.576 -144.298 -131.947 -0.74 4.315 0.45
1718 -136.892 -144.24 -132.971 -0.653 4.358 0.386
1719 -137.543 -144.019 -134.503 -0.751 4.266 0.302
1720 -138.094 -143.323 -135.979 -0.984 4.276 0.193
1721 -138.468 -142.369 -137.099 -1.219 4.207 0.053
1722 -138.822 -141.069 -137.387 -1.285 4.098 -0.227
1723 -139.118 -139.383 -137.11 -1.196 3.906 -0.54
1724 -139.297 -137.444 -136.158 -0.793 3.614 -0.885
1725 -139.501 -135.565 -134.765 -0.195 3.25 -1.278
1726 -139.843 -134.137 -133.116 0.352 2.793 -1.551
1727 -140.371 -133.237 -131.631 0.927 2.269 -1.813
1728 -140.977 -132.763 -130.387 1.345 1.809 -2.073
1729 -141.676 -133.022 -129.415 1.393 1.402 -2.327
1730 -142.292 -133.936 -128.88 1.058 1.066 -2.494
1731 -142.656 -135.314 -128.809 0.409 0.83 -2.687
1732 -142.663 -137.11 -128.983 -0.659 0.721 -2.869
1733 -142.399 -138.973 -129.51 -1.693 0.637 -3.074
1734 -141.918 -140.912 -130.283 -2.756 0.509 -3.213
1735 -141.203 -142.658 -131.042 -3.594 0.568 -3.298
1736 -140.296 -144.035 -131.743 -4.137 0.644 -3.323
1737 -139.242 -144.996 -132.366 -4.259 0.694 -3.265
1738 -138.232 -145.409 -132.891 -3.994 0.704 -3.242
1739 -137.028 -145.458 -133.059 -3.371 0.593 -3.095
1740 -135.792 -145.277 -133.234 -2.542 0.634 -2.812
1741 -134.453 -145.059 -133.384 -1.511 0.649 -2.358
1742 -133.312 -144.912 -133.716 -0.399 0.72 -1.779
1743 -132.402 -145.125 -134.476 0.574 0.858 -1.039
1744 -131.502 -145.419 -135.255 1.422 1.093 -0.367
1745 -130.76 -145.731 -136.41 2.018 1.209 0.412
1746 -129.74 -145.831 -137.649 2.41 1.411 1.189
1747 -128.745 -145.721 -139.092 2.424 1.586 2.004
1748 -127.898 -145.402 -140.589 2.255 1.826 2.76
1749 -127.035 -144.713 -141.761 2.112 2.155 3.396
1750 -126.597 -144.18 -142.885 1.93 2.544 4.008
1751 -126.221 -143.448 -143.462 1.714 2.995 4.388
1752 -126.38 -143.048 -143.633 1.661 3.384 4.533
1753 -126.816 -142.67 -143.365 1.676 3.592 4.485
1754 -127.603 -142.399 -143.049 1.82 3.585 4.249
1755 -128.271 -141.579 -142.621 1.92 3.154 3.898
1756 -129.23 -140.548 -142.674 1.918 2.551 3.463
1757 -129.966 -139.158 -142.744 1.794 1.653 2.952
1758 -130.709 -137.781 -143.325 1.532 0.698 2.346
1759 -131.425 -136.517 -143.869 1.016 -0.276 1.572
1760 -132.147 -135.51 -144.124 0.252 -0.981 0.812
1761 -132.747 -134.779 -143.7 -0.576 -1.489 0.104
1762 -133.399 -134.468 -142.801 -1.421 -1.74 -0.538
1763 -134.248 -134.297 -141.543 -2.29 -1.804 -1.14
1764 -135.217 -134.201 -140.338 -3.17 -1.783 -1.588
1765 -136.397 -134.112 -139.124 -4.073 -1.781 -1.821
1766 -137.466 -134.031 -137.949 -5.008 -1.657 -1.837
1767 -138.75 -134.079 -137.359 -5.926 -1.734 -1.751
1768 -139.807 -134.171 -136.872 -6.927 -1.815 -1.485
1769 -140.949 -134.431 -136.615 -7.905 -1.961 -1.155
1770 -142.007 -134.847 -136.631 -8.834 -2.062 -0.859
1771 -142.749 -135.4 -136.85 -9.759 -2.238 -0.624
1772 -143.402 -135.944 -137.261 -10.338 -2.343 -0.489
1773 -143.789 -136.423 -137.474 -10.696 -2.388 -0.588
1774 -143.967 -136.839 -137.786 -10.555 -2.395 -0.818
1775 -143.878 -137.08 -137.996 -10.038 -2.366 -1.192
1776 -143.542 -137.469 -137.891 -9.021 -2.289 -1.687
1777 -142.898 -137.516 -137.035 -7.776 -2.296 -2.308
1778 -142.436 -137.882 -136.191 -6.351 -2.313 -2.972
1779 -142.167 -138.293 -135.072 -4.919 -2.401 -3.613
1780 -142.101 -139.043 -134.123 -3.596 -2.448 -4.141
1781 -142.304 -139.958 -133.694 -2.435 -2.62 -4.792
1782 -142.596 -140.856 -133.612 -1.353 -2.754 -5.106
1783 -143.19 -142.008 -134.156 -0.425 -2.744 -5.439
1784 -143.59 -142.793 -134.882 0.442 -2.674 -5.598
1785 -143.911 -143.196 -135.688 1.208 -2.609 -5.642
1786 -143.879 -142.991 -136.569 1.821 -2.483 -5.646
1787 -143.625 -142.118 -137.118 2.264 -2.265 -5.583
1788 -143.1 -140.538 -137.021 2.323 -2.108 -5.587
1789 -142.286 -138.237 -136.552 2.225 -2.117 -5.556
1790 -141.598 -135.931 -135.65 1.921 -2.129 -5.424
1791 -140.598 -133.64 -134.68 1.352 -2.163 -5.268
1792 -139.508 -131.921 -133.468 0.691 -2.286 -5.189
1793 -138.368 -130.911 -132.767 0.16 -2.418 -5.025
1794 -137.181 -130.795 -132.907 -0.282 -2.379 -4.731
1795 -136.187 -131.618 -133.869 -0.48 -2.285 -4.372
1796 -135.106 -132.945 -135.312 -0.451 -2.091 -4.111
1797 -134.241 -134.912 -137.387 -0.387 -1.742 -3.75
1798 -133.781 -137.166 -140.04 -0.193 -1.453 -3.317
1799 -133.712 -139.439 -142.903 0.018 -1.048 -2.825
1800 -133.51 -141.206 -145.2 0.21 -0.787 -2.279
1801 -133.493 -142.078 -146.712 0.419 -0.591 -1.597
1802 -133.359 -142.515 -147.525 0.591 -0.531 -0.92
1803 -133.105 -142.038 -147.329 0.709 -0.66 -0.301
1804 -133.019 -141.289 -146.407 0.769 -0.902 0.331
1805 -132.839 -140.264 -145.053 0.751 -1.159 0.945
1806 -132.641 -139.263 -143.384 0.724 -1.547 1.406
1807 -132.415 -138.725 -141.653 0.597 -1.827 1.78
1808 -132.391 -138.687 -140.03 0.484 -2.216 1.906
1809 -132.189 -138.988 -138.645 0.51 -2.481 1.911
1810 -132.062 -139.673 -137.681 0.546 -2.627 1.579
1811 -132.14 -140.721 -137.313 0.66 -2.646 1.142
1812 -132.357 -141.792 -137.67 0.996 -2.479 0.667
1813 -132.532 -142.767 -138.322 1.39 -2.258 0.205
1814 -132.716 -143.325 -139.205 2 -1.962 -0.106
1815 -132.637 -143.255 -139.846 2.41 -1.622 -0.221
1816 -132.727 -142.919 -140.498 2.77 -1.27 -0.055
1817 -132.792 -142.27 -140.939 3.081 -0.784 0.302
1818 -132.674 -141.205 -141.124 3.096 -0.368 0.872
1819 -132.63 -140.168 -141.258 3.044 0.013 1.41
1820 -132.423 -139.264 -141.152 2.753 0.429 1.869
1821 -132.419 -138.199 -141.091 2.37 0.779 2.292
1822 -132.167 -137.141 -140.788 1.898 1.054 2.527
1823 -131.883 -136.439 -140.417 1.419 1.307 2.671
1824 -131.501 -136.083 -139.841 1.031 1.402 2.836
1825 -131.155 -135.983 -139.111 0.844 1.415 2.971
1826 -130.583 -135.716 -138.138 0.722 1.236 3.141
1827 -130.175 -135.828 -137.396 0.877 1.101 3.321
1828 -129.919 -136.199 -136.665 1.05 1.091 3.428
1829 -129.612 -136.561 -136.073 1.153 1.042 3.509
1830 -129.497 -136.991 -135.752 1.089 0.907 3.471
1831 -129.499 -137.389 -135.367 0.789 0.746 3.304
1832 -129.524 -137.53 -134.753 0.321 0.525 3.014
1833 -129.494 -137.558 -133.965 -0.311 0.26 2.617
1834 -129.328 -137.594 -133.011 -1.006 -0.032 2.156
1835 -129.419 -137.765 -132.332 -1.598 -0.411 1.618
1836 -129.321 -137.727 -131.631 -2.148 -0.675 1.13
1837 -129.361 -137.744 -131.229 -2.571 -0.893 0.667
1838 -129.499 -137.81 -131.147 -3.047 -1.05 0.322
1839 -129.888 -138.023 -131.661 -3.53 -1.209 0.08
1840 -130.573 -138.373 -132.583 -4.022 -1.318 -0.057
1841 -131.486 -138.387 -133.632 -4.62 -1.458 -0.16
1842 -132.593 -138.451 -134.984 -5.209 -1.738 -0.35
1843 -133.674 -138.317 -136.172 -5.59 -2.075 -0.551
1844 -134.769 -137.921 -137.08 -5.797 -2.408 -0.88
1845 -136.004 -137.407 -137.818 -5.913 -2.837 -1.221
1846 -137.228 -136.896 -138.135 -5.822 -3.19 -1.721
1847 -138.492 -136.175 -138.65 -5.75 -3.298 -2.11
1848 -139.678 -135.633 -138.848 -5.583 -3.202 -2.389
1849 -140.86 -135.248 -139.234 -5.48 -2.856 -2.429
1850 -141.815 -134.825 -139.419 -5.322 -2.292 -2.35
1851 -142.505 -134.65 -139.642 -5.294 -1.69 -2.018
1852 -142.885 -134.437 -139.668 -5.195 -1.119 -1.702
1853 -142.962 -134.567 -139.575 -5.093 -0.595 -1.393
1854 -142.609 -134.89 -139.287 -4.901 -0.168 -1.165
1855 -142.147 -135.353 -138.971 -4.609 0.222 -0.915
1856 -141.462 -135.921 -138.82 -4.252 0.487 -0.677
1857 -140.714 -136.66 -138.572 -3.825 0.765 -0.531
1858 -139.944 -137.534 -138.54 -3.418 0.999 -0.542
1859 -138.839 -138.343 -138.514 -2.995 1.295 -0.581
1860 -137.771 -139.251 -138.884 -2.816 1.507 -0.857
1861 -137.098 -140.042 -139.762 -2.805 1.627 -1.115
1862 -136.514 -140.553 -140.846 -2.911 1.686 -1.526
1863 -136.374 -140.75 -142.341 -3.052 1.714 -2.003
1864 -136.586 -140.772 -143.88 -3.13 1.669 -2.371
1865 -137.491 -140.635 -145.53 -3.407 1.543 -2.341
1866 -138.663 -140.17 -146.905 -3.741 1.496 -2.185
1867 -140.099 -140.098 -148.23 -4.132 1.225 -1.998
1868 -141.828 -140.123 -149.165 -4.398 0.819 -1.688
1869 -143.492 -140.022 -149.597 -4.508 0.271 -1.388
1870 -144.73 -139.882 -149.516 -4.301 -0.424 -1.116
1871 -145.679 -139.263 -148.988 -3.891 -1.001 -0.816
1872 -146.048 -138.334 -147.851 -3.357 -1.46 -0.514
1873 -145.973 -137.067 -146.539 -2.842 -1.974 -0.083
1874 -145.617 -135.796 -144.946 -2.221 -2.278 0.207
1875 -145.111 -134.677 -143.554 -1.813 -2.664 0.406
1876 -144.34 -133.862 -142.159 -1.456 -2.899 0.551
1877 -143.627 -133.672 -141.35 -1.242 -3.224 0.547
1878 -142.848 -133.911 -141.072 -1.044 -3.614 0.457
1879 -141.938 -134.346 -140.931 -0.873 -3.986 0.343
1880 -141.361 -135.416 -141.349 -0.788 -4.44 0.036
1881 -140.937 -136.578 -142.09 -0.791 -4.738 -0.173
1882 -140.57 -137.522 -142.605 -0.766 -4.959 -0.322
1883 -140.638 -138.364 -143.409 -0.832 -5.046 -0.424
1884 -140.661 -138.694 -144.066 -0.953 -4.89 -0.137
1885 -140.684 -138.742 -144.465 -1.063 -4.559 0.357
1886 -140.429 -138.399 -144.445 -1.008 -4.163 1.012
1887 -139.934 -137.934 -144.019 -0.882 -3.538 2.063
1888 -139.261 -137.277 -143.501 -0.441 -2.916 3.131
1889 -138.508 -136.561 -142.935 0.081 -2.205 4.254
1890 -137.755 -135.9 -142.437 0.668 -1.546 5.146
1891 -137.061 -135.346 -141.846 1.261 -0.943 5.448
1892 -136.838 -135.059 -141.258 1.694 -0.54 5.492
1893 -136.57 -134.681 -140.421 2.158 -0.157 5.132
1894 -136.717 -134.333 -139.449 2.375 -0.032 4.422
1895 -137.273 -134.052 -138.133 2.454 0.03 3.69
1896 -138.316 -134.062 -136.688 2.181 0.009 2.937
1897 -139.524 -133.82 -135.128 1.823 0.08 2.339
1898 -140.953 -133.636 -133.65 1.149 0.236 1.786
